Metric,Data Size,Standard Deviation
total_time,5561.0,0.00017088221342325695
total_time,5443.0,9.059986314919554e-05
total_time,5516.0,8.926145197328979e-05
total_time,5568.0,0.00011738544900694012
total_time,5508.0,0.00010976676303242986
total_time,5479.0,0.0001253733552297755
total_time,5589.0,0.00017434309577148442
total_time,5611.0,2.6535499846528696e-05
total_time,5557.0,0.00012184553807145429
total_time,5540.0,4.6786989384983035e-05
total_time,5623.0,0.00010506315058189805
total_time,5579.0,7.957869317503627e-05
total_time,5616.0,8.739561401413638e-05
total_time,5536.0,0.0001806755533686293
total_time,5552.0,8.591707909298636e-05
total_time,5600.0,0.00010376415311648912
total_time,5543.0,7.166906549662678e-05
total_time,5537.0,0.00012219963316187037
total_time,5575.0,0.0001100182268469412
total_time,5615.0,0.00012924173985817488
total_time,5617.0,8.61224485163825e-05
total_time,5531.0,0.00011706794558435066
total_time,5553.0,0.00018606326375619742
total_time,5574.0,5.0726761867701815e-05
total_time,5533.0,0.00016027084540202986
total_time,5619.0,0.00013385839087059944
total_time,5594.0,7.596940608573427e-05
total_time,5591.0,8.624802312896958e-05
total_time,5583.0,0.00014079995506640215
total_time,5643.0,3.3076389150655154e-05
total_time,5526.0,9.791573133080944e-05
total_time,5581.0,0.00016376673562815329
total_time,5528.0,0.00013002274758760725
total_time,5554.0,0.00017733167961246973
total_time,5487.0,4.373320378571661e-05
total_time,5584.0,0.007031493148598011
total_time,5501.0,0.00010892046258006115
total_time,5477.0,0.00010935631543292358
total_time,5507.0,6.649516955317981e-05
total_time,5519.0,0.0001104136337484609
total_time,5559.0,5.502912764874498e-05
total_time,5505.0,0.00011389685154808273
total_time,5488.0,6.537310057649228e-05
total_time,5546.0,0.00010133626441585306
total_time,5545.0,0.00014056718637233117
total_time,5500.0,0.00020954954194986482
total_time,5471.0,6.133485927079455e-05
total_time,5517.0,0.00012661257642754463
total_time,5532.0,0.00017996181882783208
total_time,5482.0,1.8721889663348626e-05
total_time,5590.0,0.0001605072623170492
total_time,5599.0,0.0001311788685456948
total_time,5548.0,0.00013864692383101258
total_time,5587.0,0.00012454124876536094
total_time,5549.0,8.757000344906164e-05
total_time,5564.0,0.00012350422458208337
total_time,5580.0,7.942386432552184e-05
total_time,5511.0,9.594340916991826e-05
total_time,5558.0,3.7106608191762266e-05
total_time,5612.0,0.00011519813901569067
total_time,5571.0,8.641441264680358e-05
total_time,5626.0,9.898075880864778e-05
total_time,5635.0,9.930797534115871e-05
total_time,5604.0,0.00012145054796433313
total_time,5566.0,0.00011339886100321453
total_time,5535.0,0.00012423440763190217
total_time,5607.0,4.509997332000878e-05
total_time,5603.0,8.769080874008209e-05
total_time,5475.0,0.00012267175870980015
total_time,5514.0,0.00010107891809346609
total_time,5541.0,0.00016498420202634362
total_time,5569.0,6.944539044289367e-05
total_time,5525.0,0.00025208180947635685
total_time,5523.0,0.0001397597326050064
total_time,5486.0,4.747976555856701e-05
total_time,5530.0,9.478827583563314e-05
total_time,5434.0,0.00010000131863238576
total_time,5551.0,0.00015163678715440093
total_time,5427.0,0.00016328943461333477
total_time,5538.0,3.3122419266761404e-05
total_time,5490.0,4.475986247403365e-05
total_time,5582.0,0.007551627242068446
total_time,5513.0,7.732254326356998e-05
total_time,5506.0,8.372138610948527e-05
total_time,5522.0,0.0001519016877356652
total_time,5631.0,0.00012709541638139136
total_time,5573.0,0.00022421776026866532
total_time,5586.0,3.370326630437969e-05
total_time,5596.0,4.15201580253824e-05
total_time,5462.0,4.3901162611469055e-05
total_time,5601.0,0.00027291101475043436
total_time,5597.0,9.457209108290198e-05
total_time,5621.0,0.00010945523690951675
total_time,5567.0,0.00010071516532217601
total_time,5563.0,5.78399169839437e-05
total_time,5598.0,0.0002374083753789371
total_time,5565.0,9.1155280349031e-05
total_time,5613.0,7.336110258657288e-05
total_time,5520.0,0.0001302520759862061
total_time,5483.0,0.0005883486225013723
total_time,5457.0,0.00012945558911277934
total_time,5474.0,0.00010232431290047202
total_time,5472.0,0.00011877344213538678
total_time,5620.0,0.00016824642701338465
total_time,5585.0,5.334141379851834e-05
total_time,5439.0,0.0
total_time,5458.0,0.00017164228441735678
total_time,5509.0,0.00015480993286776557
total_time,5401.0,8.821487426757812e-06
total_time,5495.0,4.0450670695485946e-05
total_time,5451.0,7.802382326681902e-05
total_time,5461.0,5.672068804726252e-05
total_time,5468.0,0.0001676865522288766
total_time,5608.0,0.00011207190877529088
total_time,5592.0,3.9326560227386714e-05
total_time,5628.0,2.1115111774026107e-05
total_time,5609.0,9.195398774710558e-05
total_time,5415.0,2.6345252990722656e-05
total_time,5402.0,0.0
total_time,5539.0,0.00011255241180990177
total_time,5527.0,0.00015264062466249282
total_time,5659.0,0.0
total_time,5671.0,0.00017515374464769073
total_time,5419.0,0.0
total_time,5660.0,2.467632293701172e-05
total_time,5459.0,0.00012899706570821654
total_time,5493.0,3.929659689626349e-05
total_time,5453.0,5.586907896296598e-05
total_time,5450.0,3.264044728035348e-05
total_time,5421.0,9.715557098388672e-05
total_time,5452.0,0.00015884211759954368
total_time,5634.0,4.793221571674043e-05
total_time,5593.0,0.000151885352507992
total_time,5467.0,3.340245543281431e-05
total_time,5667.0,0.0
total_time,5666.0,1.430511474609375e-06
total_time,5668.0,0.0
total_time,5424.0,0.00010634080396919546
total_time,5423.0,8.29206793421216e-05
total_time,5436.0,2.0489698097764495e-05
total_time,5460.0,0.00010214637041142536
total_time,5437.0,7.357299514967445e-05
total_time,5464.0,8.837117561665259e-05
total_time,5446.0,0.00021933971533195985
total_time,5465.0,0.00014750779213497787
total_time,5480.0,0.00011998781616950432
total_time,5430.0,0.0
total_time,5542.0,0.00011322810272057072
total_time,5518.0,0.00012076188616322063
total_time,5447.0,0.00012315765244510094
total_time,5432.0,0.0
total_time,5456.0,6.443391674231589e-05
total_time,5651.0,0.00013531400195098051
total_time,5576.0,3.5965859512199375e-05
total_time,5674.0,0.0
total_time,5627.0,7.083849804650102e-05
total_time,5647.0,0.00015664100646972656
total_time,5670.0,0.0
total_time,5625.0,0.00010797642569235423
total_time,5578.0,0.00010262666308248745
total_time,5664.0,0.0
total_time,5636.0,0.00011517424986963513
total_time,5491.0,0.0002513022631519138
total_time,5624.0,9.893186337428827e-05
total_time,5494.0,7.279236748725747e-05
total_time,5463.0,6.0447286959316456e-05
total_time,5515.0,0.00016985418135434839
total_time,5390.0,0.0
total_time,5473.0,6.015477931965948e-05
total_time,5481.0,0.00011455017548981847
total_time,5649.0,0.00012493513177516346
total_time,5675.0,4.6372413635253906e-05
total_time,5614.0,0.00011851541759878736
total_time,5676.0,2.872943878173828e-05
total_time,5633.0,5.005001122909596e-05
total_time,5630.0,0.0001045601219130791
total_time,5653.0,0.000212784530252019
total_time,5489.0,8.595444446341713e-05
total_time,5637.0,0.00014893376788874358
total_time,5644.0,6.54458999633789e-05
total_time,5639.0,0.0001318651433866277
total_time,5418.0,4.1032218432611194e-05
total_time,5476.0,0.00010897022683911509
total_time,5478.0,3.05437732649859e-05
total_time,5650.0,0.00014366059814531265
total_time,5629.0,3.802558340602627e-05
total_time,5438.0,8.572068052284076e-05
total_time,5440.0,8.363725369033527e-05
total_time,5340.0,0.0
total_time,5425.0,0.0
total_time,5428.0,2.2587389134349766e-05
total_time,5372.0,0.0
total_time,5455.0,3.627270838591997e-05
total_time,5429.0,1.9788742065429688e-05
total_time,5433.0,2.2649765014648438e-06
total_time,5407.0,0.0
total_time,5416.0,0.00010766552486968078
total_time,5417.0,0.00010204315185546875
total_time,5502.0,0.0003089990834503443
total_time,5408.0,0.0
total_time,5449.0,4.4709801227473726e-05
total_time,5404.0,2.6702880859375e-05
total_time,5693.0,0.0
total_time,5665.0,6.210803985595703e-05
total_time,5657.0,0.0
total_time,5397.0,9.751319885253906e-05
total_time,5469.0,3.387645284142966e-05
total_time,5646.0,2.1338462829589844e-05
total_time,5713.0,0.0
total_time,5692.0,0.0
total_time,5632.0,0.00020796834434352412
total_time,5652.0,0.00014952133735622323
total_time,5678.0,3.898143768310547e-05
total_time,5618.0,0.00013316203538335186
total_time,5504.0,0.00013250734091134407
total_time,5422.0,0.0
total_time,5399.0,0.00014328956604003906
total_time,5431.0,1.5974044799804688e-05
total_time,5697.0,0.00011813640594482422
total_time,5708.0,0.0
total_time,5640.0,1.0025635910037018e-05
total_time,5682.0,0.0
total_time,5420.0,1.704692840576172e-05
total_time,5641.0,0.0
total_time,5711.0,0.0
total_time,5669.0,5.408827313478328e-06
total_time,5648.0,3.62396240234375e-05
total_time,5718.0,0.0
total_time,5684.0,5.245208740234375e-06
total_time,5698.0,0.0
total_time,5655.0,5.745887756347656e-05
total_time,5663.0,2.3632187253235992e-05
total_time,5688.0,0.0
total_time,5393.0,0.0
total_time,5411.0,2.9138699895301787e-05
total_time,5426.0,0.0
total_time,5414.0,0.0
total_time,5385.0,0.0
total_time,5391.0,0.0
total_time,5403.0,0.0001123608527228146
total_time,5405.0,0.0
total_time,5679.0,0.0
total_time,5681.0,9.000301361083984e-05
total_time,5654.0,0.0
total_time,5662.0,0.0
total_time,5645.0,5.841255187988281e-06
total_time,5406.0,0.0
total_time,5454.0,0.0
total_time,5444.0,0.0
