Metric,Data Size,Standard Deviation
total_time,5601.0,1.4509176101552797e-05
total_time,5597.0,1.1274255850893342e-05
total_time,5621.0,1.1337155310424904e-05
total_time,5567.0,0.0008155031057617433
total_time,5563.0,8.858851252169583e-05
total_time,5598.0,0.00010432107027692163
total_time,5565.0,3.122096527797277e-05
total_time,5613.0,2.4028263468246187e-05
total_time,5520.0,0.0001051833942245424
total_time,5483.0,2.1744765641687407e-05
total_time,5457.0,3.90664974976077e-05
total_time,5474.0,1.5312357837748224e-05
total_time,5472.0,2.1346011461374847e-05
total_time,5620.0,1.9922564899146534e-05
total_time,5585.0,2.061927901328093e-05
total_time,5439.0,0.0
total_time,5458.0,1.8927892679149096e-05
total_time,5509.0,1.8265195207365184e-05
total_time,5401.0,0.0001442432403564453
total_time,5495.0,3.6747755335517724e-05
total_time,5451.0,3.532101489786638e-05
total_time,5461.0,2.0094221855414215e-05
total_time,5468.0,5.0086757096610855e-05
total_time,5608.0,2.9756166956851428e-05
total_time,5592.0,4.7982916918453066e-05
total_time,5628.0,1.129912911517409e-05
total_time,5609.0,1.1327667897658085e-05
total_time,5415.0,1.3709068298339844e-05
total_time,5402.0,0.0
total_time,5539.0,2.6185906360819477e-05
total_time,5527.0,1.767816853284178e-05
total_time,5659.0,0.0
total_time,5671.0,2.8440048798379537e-05
total_time,5419.0,0.0
total_time,5660.0,2.3603439331054688e-05
total_time,5459.0,1.672993360821225e-05
total_time,5493.0,1.7853795052447814e-05
total_time,5453.0,1.9337260707942107e-05
total_time,5450.0,1.3393601060451545e-05
total_time,5421.0,2.002716064453125e-05
total_time,5452.0,1.3165477392078072e-05
total_time,5634.0,0.00015016135538779856
total_time,5593.0,0.00010390910803142037
total_time,5467.0,4.5150672753368726e-05
total_time,5667.0,0.0
total_time,5666.0,2.872943878173828e-05
total_time,5668.0,0.0
total_time,5424.0,8.352026631025246e-05
total_time,5423.0,2.2141372622833316e-05
total_time,5436.0,2.7638757976833997e-05
total_time,5460.0,2.302391893314402e-05
total_time,5437.0,0.00012963312777030842
total_time,5464.0,0.00015378821808472416
total_time,5446.0,2.2862402482675456e-05
total_time,5465.0,3.241274879787877e-05
total_time,5480.0,2.2841744199875956e-05
total_time,5430.0,0.0
total_time,5542.0,1.8217484686562765e-05
total_time,5518.0,1.6184303106040446e-05
total_time,5447.0,6.118894117647857e-06
total_time,5432.0,0.0
total_time,5456.0,1.9186637941275966e-05
total_time,5651.0,1.0413625726224997e-05
total_time,5576.0,9.855110266893435e-06
total_time,5674.0,0.0
total_time,5627.0,2.4438550470179468e-05
total_time,5647.0,2.181529998779297e-05
total_time,5670.0,0.0
total_time,5625.0,1.0675057094048953e-05
total_time,5578.0,3.8478757021533086e-05
total_time,5664.0,0.0
total_time,5636.0,2.461107291981411e-05
total_time,5491.0,2.485827842362098e-05
total_time,5624.0,2.6742701131189506e-05
total_time,5494.0,2.0065738608168847e-05
total_time,5463.0,2.3795332813530836e-05
total_time,5515.0,1.3867498089239148e-05
total_time,5390.0,0.0
total_time,5473.0,2.1499606059559416e-05
total_time,5481.0,3.498270800800907e-05
total_time,5649.0,1.4770892066577982e-05
total_time,5675.0,1.0609626770019531e-05
total_time,5614.0,2.861523584433114e-05
total_time,5676.0,7.152557373046875e-07
total_time,5633.0,4.281653817872419e-05
total_time,5630.0,1.0340332242108079e-05
total_time,5653.0,1.7385857406526177e-05
total_time,5489.0,1.6211208040037902e-05
total_time,5637.0,2.772852401282703e-05
total_time,5644.0,1.9073486328125e-05
total_time,5639.0,1.860327072938751e-05
total_time,5418.0,3.088366455215114e-05
total_time,5476.0,3.667084491983121e-05
total_time,5478.0,1.5085667514592009e-05
total_time,5650.0,1.6427541844161774e-05
total_time,5629.0,5.524827228115138e-05
total_time,5438.0,1.697058019819639e-05
total_time,5440.0,1.4055958181204677e-05
total_time,5340.0,0.0
total_time,5425.0,0.0
total_time,5428.0,7.845384244412948e-06
total_time,5372.0,0.0
total_time,5455.0,1.2966184933678915e-05
total_time,5429.0,2.3365020751953125e-05
total_time,5433.0,5.0067901611328125e-06
total_time,5407.0,0.0
total_time,5416.0,1.5165722233110616e-05
total_time,5417.0,7.987022399902344e-06
total_time,5502.0,2.6753341817965015e-05
total_time,5408.0,0.0
total_time,5449.0,1.687422126247086e-05
total_time,5404.0,5.042552947998047e-05
total_time,5693.0,0.0
total_time,5665.0,1.6689300537109375e-06
total_time,5657.0,0.0
total_time,5397.0,4.5418739318847656e-05
total_time,5469.0,1.6106511765748697e-05
total_time,5646.0,5.0067901611328125e-06
total_time,5713.0,0.0
total_time,5692.0,0.0
total_time,5632.0,1.702148365841058e-05
total_time,5652.0,3.1505551576625815e-05
total_time,5678.0,2.8848648071289062e-05
total_time,5618.0,1.835668235294357e-05
total_time,5504.0,0.00012473857729259583
total_time,5422.0,0.0
total_time,5399.0,6.67572021484375e-06
total_time,5431.0,5.364418029785156e-06
total_time,5697.0,2.1457672119140625e-06
total_time,5708.0,0.0
total_time,5640.0,4.7817638206795645e-06
total_time,5682.0,0.0
total_time,5420.0,1.2755393981933594e-05
total_time,5641.0,0.0
total_time,5711.0,0.0
total_time,5669.0,1.941123581387876e-05
total_time,5648.0,7.152557373046875e-07
total_time,5718.0,0.0
total_time,5684.0,2.1338462829589844e-05
total_time,5698.0,0.0
total_time,5655.0,5.91278076171875e-05
total_time,5663.0,1.1485959221610812e-05
total_time,5688.0,0.0
total_time,5393.0,0.0
total_time,5411.0,1.845790315582914e-05
total_time,5426.0,0.0
total_time,5414.0,0.0
total_time,5385.0,0.0
total_time,5391.0,0.0
total_time,5403.0,2.083674718517388e-05
total_time,5405.0,0.0
total_time,5679.0,0.0
total_time,5681.0,1.2159347534179688e-05
total_time,5654.0,0.0
total_time,5662.0,0.0
total_time,5645.0,1.895427703857422e-05
total_time,5406.0,0.0
total_time,5454.0,0.0
total_time,5444.0,0.0
