Iteration,Data Size (bytes),Encrypt Time (seconds),Sign Time (seconds),Verify Time (seconds),Decrypt Time (seconds),Total Time (seconds)
1200,5572,0.0002532005310058594,0.00035691261291503906,0.00010657310485839844,0.0002856254577636719,0.0011742115020751953
1201,5587,0.0002505779266357422,0.0003495216369628906,0.0001049041748046875,0.00028395652770996094,0.001163482666015625
1202,5459,0.00025963783264160156,0.0003859996795654297,0.00010848045349121094,0.0002918243408203125,0.0012240409851074219
1203,5536,0.00024700164794921875,0.0003688335418701172,0.00010728836059570312,0.0002810955047607422,0.0011796951293945312
1204,5582,0.0002524852752685547,0.000377655029296875,0.0001068115234375,0.00028705596923828125,0.001191854476928711
1205,5501,0.0002684593200683594,0.0003714561462402344,0.00010609626770019531,0.000286102294921875,0.0012013912200927734
1206,5428,0.00025177001953125,0.0003685951232910156,0.00010561943054199219,0.0002841949462890625,0.001178741455078125
1207,5557,0.0002512931823730469,0.0003771781921386719,0.0001068115234375,0.0002868175506591797,0.0011982917785644531
1208,5547,0.0002532005310058594,0.00037217140197753906,0.0001068115234375,0.0002875328063964844,0.0011928081512451172
1209,5510,0.0002510547637939453,0.0003757476806640625,0.00010538101196289062,0.00028514862060546875,0.0011882781982421875
1210,5465,0.0002503395080566406,0.0003707408905029297,0.00010442733764648438,0.000293731689453125,0.0011966228485107422
1211,5562,0.0002524852752685547,0.0003540515899658203,0.00010585784912109375,0.00028705596923828125,0.001168966293334961
1212,5512,0.0002503395080566406,0.0003790855407714844,0.0001068115234375,0.0002849102020263672,0.0011916160583496094
1213,5494,0.0002491474151611328,0.0003731250762939453,0.000133514404296875,0.0002944469451904297,0.0012257099151611328
1214,5536,0.0002484321594238281,0.00035452842712402344,0.00010824203491210938,0.0002815723419189453,0.0011644363403320312
1215,5566,0.0002536773681640625,0.0003769397735595703,0.00010752677917480469,0.00029158592224121094,0.0012063980102539062
1216,5501,0.0002512931823730469,0.00036978721618652344,0.00010800361633300781,0.0002906322479248047,0.0011968612670898438
1217,5566,0.00025391578674316406,0.0003464221954345703,0.00010943412780761719,0.00029206275939941406,0.0011720657348632812
1218,5587,0.00025200843811035156,0.00034928321838378906,0.00010848045349121094,0.00028634071350097656,0.0012140274047851562
1219,5552,0.0002453327178955078,0.00036454200744628906,0.00010824203491210938,0.0002846717834472656,0.0011837482452392578
1220,5498,0.0002524852752685547,0.0003829002380371094,0.00010728836059570312,0.0002875328063964844,0.0012011528015136719
1221,5512,0.00025200843811035156,0.00035119056701660156,0.00010538101196289062,0.0002846717834472656,0.0011622905731201172
1222,5584,0.0002605915069580078,0.0003771781921386719,0.00010943412780761719,0.00028824806213378906,0.0012156963348388672
1223,5596,0.00025534629821777344,0.00037860870361328125,0.00010776519775390625,0.0002899169921875,0.0012040138244628906
1224,5708,0.00025582313537597656,0.00037169456481933594,0.00010728836059570312,0.0002899169921875,0.001195669174194336
1225,5601,0.0002548694610595703,0.00037598609924316406,0.00010609626770019531,0.00029015541076660156,0.0011992454528808594
1226,5627,0.0002543926239013672,0.00037217140197753906,0.0001068115234375,0.00028586387634277344,0.0011894702911376953
1227,5559,0.00025343894958496094,0.0003769397735595703,0.00010633468627929688,0.0003025531768798828,0.0012135505676269531
1228,5586,0.000255584716796875,0.0003762245178222656,0.00010776519775390625,0.00028634071350097656,0.0012135505676269531
1229,5640,0.000255584716796875,0.00037360191345214844,0.00010657310485839844,0.0002894401550292969,0.001192331314086914
1230,5682,0.0002536773681640625,0.00037288665771484375,0.0001068115234375,0.0002961158752441406,0.001203298568725586
1231,5530,0.0002536773681640625,0.00037741661071777344,0.00010609626770019531,0.0002880096435546875,0.0011949539184570312
1232,5564,0.00025200843811035156,0.00036978721618652344,0.00010728836059570312,0.0002872943878173828,0.0011868476867675781
1233,5550,0.0002529621124267578,0.0003712177276611328,0.00010752677917480469,0.0002899169921875,0.0012025833129882812
1234,5492,0.00025081634521484375,0.0003750324249267578,0.00010895729064941406,0.0002923011779785156,0.001201629638671875
1235,5584,0.0002448558807373047,0.0003504753112792969,0.00010728836059570312,0.000278472900390625,0.0011491775512695312
1236,5494,0.0002589225769042969,0.0003714561462402344,0.00010991096496582031,0.0003039836883544922,0.0012202262878417969
1237,5570,0.00025463104248046875,0.0003859996795654297,0.00010848045349121094,0.0002944469451904297,0.0012340545654296875
1238,5606,0.00025343894958496094,0.00038051605224609375,0.00010752677917480469,0.0002894401550292969,0.001201629638671875
1239,5530,0.00026226043701171875,0.00034928321838378906,0.00010633468627929688,0.000286102294921875,0.0011813640594482422
1240,5580,0.0002510547637939453,0.0003757476806640625,0.00010704994201660156,0.00028586387634277344,0.0011897087097167969
1241,5541,0.00025177001953125,0.0003769397735595703,0.00010538101196289062,0.000286102294921875,0.0011897087097167969
1242,5571,0.0002586841583251953,0.00037288665771484375,0.00010633468627929688,0.0002875328063964844,0.001196146011352539
1243,5504,0.0002446174621582031,0.0003726482391357422,0.00010633468627929688,0.0005826950073242188,0.0014867782592773438
1244,5526,0.0002536773681640625,0.0004296302795410156,0.000156402587890625,0.0002994537353515625,0.001316070556640625
1245,5543,0.0002536773681640625,0.0003783702850341797,0.0001270771026611328,0.00029158592224121094,0.0012247562408447266
1246,5512,0.00025272369384765625,0.0003712177276611328,0.0001049041748046875,0.0002856254577636719,0.00119781494140625
1247,5490,0.00025177001953125,0.0003821849822998047,0.00012731552124023438,0.00029015541076660156,0.0012278556823730469
1248,5606,0.00025272369384765625,0.00037288665771484375,0.00010585784912109375,0.000286102294921875,0.001188039779663086
1249,5575,0.0002512931823730469,0.00037360191345214844,0.00010561943054199219,0.00028634071350097656,0.001186370849609375
1250,5546,0.00025081634521484375,0.0003757476806640625,0.00012612342834472656,0.00029015541076660156,0.001219034194946289
1251,5603,0.00025200843811035156,0.0003676414489746094,0.00012636184692382812,0.0002875328063964844,0.0012061595916748047
1252,5553,0.00025010108947753906,0.0003707408905029297,0.00010657310485839844,0.0002853870391845703,0.0011930465698242188
1253,5524,0.00026869773864746094,0.0003712177276611328,0.00010561943054199219,0.0002846717834472656,0.0012040138244628906
1254,5538,0.0002503395080566406,0.0003719329833984375,0.00012612342834472656,0.000286102294921875,0.0012094974517822266
1255,5612,0.00025081634521484375,0.00037360191345214844,0.0001049041748046875,0.00028705596923828125,0.00119781494140625
1256,5566,0.0002522468566894531,0.0003719329833984375,0.00010538101196289062,0.0002880096435546875,0.0011887550354003906
1257,5555,0.00025153160095214844,0.0003685951232910156,0.00010585784912109375,0.00028967857360839844,0.0011944770812988281
1258,5565,0.0002567768096923828,0.0003826618194580078,0.00010728836059570312,0.00031638145446777344,0.0012447834014892578
1259,5616,0.00024819374084472656,0.00037741661071777344,0.000125885009765625,0.00028896331787109375,0.0012164115905761719
1260,5608,0.0002548694610595703,0.00037384033203125,0.00010633468627929688,0.00028967857360839844,0.0011985301971435547
1261,5493,0.00025272369384765625,0.0003714561462402344,0.00012683868408203125,0.0002911090850830078,0.0012199878692626953
1262,5533,0.0002532005310058594,0.0003750324249267578,0.00010657310485839844,0.00028896331787109375,0.0011982917785644531
1263,5565,0.0002532005310058594,0.00034880638122558594,0.00010561943054199219,0.0002856254577636719,0.001161813735961914
1264,5563,0.0002522468566894531,0.0003819465637207031,0.00010752677917480469,0.00028967857360839844,0.0012097358703613281
1265,5533,0.0002529621124267578,0.0003504753112792969,0.00010514259338378906,0.00028443336486816406,0.0011696815490722656
1266,5420,0.00024819374084472656,0.0003719329833984375,0.00010609626770019531,0.000286102294921875,0.0011820793151855469
1267,5577,0.00025200843811035156,0.00038743019104003906,0.00010609626770019531,0.0002892017364501953,0.0012083053588867188
1268,5531,0.00025272369384765625,0.0003790855407714844,0.00010585784912109375,0.0002872943878173828,0.0011954307556152344
1269,5591,0.0002529621124267578,0.00037097930908203125,0.00010538101196289062,0.0002872943878173828,0.001184701919555664
1270,5540,0.00026226043701171875,0.00037598609924316406,0.00010561943054199219,0.0002913475036621094,0.0012521743774414062
1271,5572,0.0002548694610595703,0.0003788471221923828,0.00010609626770019531,0.0002880096435546875,0.0012009143829345703
1272,5671,0.00025200843811035156,0.00037026405334472656,0.00010609626770019531,0.0002899169921875,0.0011949539184570312
1273,5582,0.0002543926239013672,0.00037741661071777344,0.00010585784912109375,0.0002884864807128906,0.0012073516845703125
1274,5577,0.0002532005310058594,0.0003464221954345703,0.00010371208190917969,0.00028443336486816406,0.0011355876922607422
1275,5568,0.00024366378784179688,0.0003750324249267578,0.00010538101196289062,0.0002911090850830078,0.0012068748474121094
1276,5496,0.0002505779266357422,0.00037550926208496094,0.00010418891906738281,0.00028324127197265625,0.0011529922485351562
1277,5572,0.00025010108947753906,0.0003485679626464844,0.00010251998901367188,0.00028228759765625,0.0011191368103027344
1278,5607,0.00024890899658203125,0.0003752708435058594,0.00010323524475097656,0.00029587745666503906,0.0011718273162841797
1279,5588,0.00025391578674316406,0.0003783702850341797,0.00010776519775390625,0.00028896331787109375,0.0012030601501464844
1280,5647,0.0002529621124267578,0.0003762245178222656,0.00010824203491210938,0.00029206275939941406,0.0012054443359375
1281,5581,0.00025177001953125,0.0003809928894042969,0.00010848045349121094,0.0002913475036621094,0.0012218952178955078
1282,5554,0.00025200843811035156,0.00037932395935058594,0.00010585784912109375,0.000286102294921875,0.0012018680572509766
1283,5496,0.00024890899658203125,0.00034332275390625,0.00010466575622558594,0.0002834796905517578,0.0011539459228515625
1284,5528,0.00024962425231933594,0.0003867149353027344,0.00010561943054199219,0.0002853870391845703,0.0012006759643554688
1285,5553,0.00025153160095214844,0.000347137451171875,0.00010538101196289062,0.0002846717834472656,0.0011546611785888672
1286,5545,0.00025153160095214844,0.0003764629364013672,0.00010561943054199219,0.0002894401550292969,0.0011925697326660156
1287,5534,0.00025200843811035156,0.0003972053527832031,0.00010728836059570312,0.00029206275939941406,0.0012247562408447266
1288,5476,0.0002493858337402344,0.0003752708435058594,0.00010609626770019531,0.0002918243408203125,0.0011987686157226562
1289,5511,0.00025200843811035156,0.00037789344787597656,0.00010657310485839844,0.0002856254577636719,0.0011935234069824219
1290,5563,0.0002639293670654297,0.00035452842712402344,0.00010848045349121094,0.00029158592224121094,0.0011904239654541016
1291,5589,0.0002532005310058594,0.00037550926208496094,0.00012731552124023438,0.0002903938293457031,0.0012238025665283203
1292,5641,0.0002548694610595703,0.0003733634948730469,0.00012803077697753906,0.00029397010803222656,0.001230478286743164
1293,5671,0.000255584716796875,0.00035190582275390625,0.00010848045349121094,0.0002944469451904297,0.0011866092681884766
1294,5611,0.0002532005310058594,0.0003821849822998047,0.00010752677917480469,0.0002906322479248047,0.0012042522430419922
1295,5538,0.0002536773681640625,0.00034737586975097656,0.0001049041748046875,0.0002980232238769531,0.0011725425720214844
1296,5631,0.0002551078796386719,0.00037980079650878906,0.00010609626770019531,0.00028896331787109375,0.001196146011352539
1297,5622,0.0002536773681640625,0.0003764629364013672,0.0001068115234375,0.00029015541076660156,0.0012025833129882812
1298,5711,0.00025534629821777344,0.0003762245178222656,0.00012087821960449219,0.0003001689910888672,0.0012242794036865234
1299,5651,0.00025463104248046875,0.00037407875061035156,0.00010704994201660156,0.0002906322479248047,0.0011949539184570312
1300,5607,0.0002532005310058594,0.000347137451171875,0.00010514259338378906,0.0002880096435546875,0.0011723041534423828
1301,5669,0.0002536773681640625,0.0003840923309326172,0.00010824203491210938,0.0002951622009277344,0.001214742660522461
1302,5600,0.0002484321594238281,0.0003809928894042969,0.00010752677917480469,0.00028705596923828125,0.00119781494140625
1303,5636,0.0002551078796386719,0.0003762245178222656,0.00010633468627929688,0.0002903938293457031,0.0012004375457763672
1304,5577,0.0002543926239013672,0.0003676414489746094,0.00010848045349121094,0.00029397010803222656,0.0011985301971435547
1305,5570,0.0002613067626953125,0.00038170814514160156,0.00010967254638671875,0.0002956390380859375,0.0012764930725097656
1306,5582,0.0002541542053222656,0.00035190582275390625,0.00010633468627929688,0.00028514862060546875,0.001165628433227539
1307,5600,0.000263214111328125,0.0003509521484375,0.00010609626770019531,0.00028014183044433594,0.0011718273162841797
1308,5622,0.0002524852752685547,0.00035262107849121094,0.00010633468627929688,0.0002853870391845703,0.001165151596069336
1309,5552,0.00024437904357910156,0.0003788471221923828,0.0001087188720703125,0.00028586387634277344,0.0011985301971435547
1310,5595,0.00025725364685058594,0.000377655029296875,0.00010585784912109375,0.0002894401550292969,0.0012018680572509766
1311,5566,0.00025391578674316406,0.00035071372985839844,0.00010442733764648438,0.0002853870391845703,0.0011591911315917969
1312,5556,0.0002512931823730469,0.0003724098205566406,0.00010633468627929688,0.0002970695495605469,0.0012006759643554688
1313,5555,0.0002543926239013672,0.0003504753112792969,0.00010514259338378906,0.00028586387634277344,0.0011627674102783203
1314,5591,0.0002529621124267578,0.0003535747528076172,0.00010585784912109375,0.0002856254577636719,0.0011670589447021484
1315,5580,0.0002522468566894531,0.0003783702850341797,0.00010609626770019531,0.0003032684326171875,0.0012118816375732422
1316,5613,0.0002548694610595703,0.0003764629364013672,0.00010609626770019531,0.0002899169921875,0.0011959075927734375
1317,5598,0.00025391578674316406,0.00037384033203125,0.00010633468627929688,0.0002906322479248047,0.0011966228485107422
1318,5598,0.0002541542053222656,0.0003457069396972656,0.00011229515075683594,0.0002892017364501953,0.0011839866638183594
1319,5648,0.00024700164794921875,0.00037980079650878906,0.00010538101196289062,0.0002815723419189453,0.001180410385131836
1320,5635,0.0002543926239013672,0.00037789344787597656,0.00010585784912109375,0.00028705596923828125,0.0011954307556152344
1321,5627,0.0002543926239013672,0.0003829002380371094,0.00010848045349121094,0.0002951622009277344,0.0012161731719970703
1322,5590,0.00025391578674316406,0.00037741661071777344,0.00010895729064941406,0.0002930164337158203,0.0012102127075195312
1323,5678,0.0002543926239013672,0.00038170814514160156,0.00010609626770019531,0.0002875328063964844,0.001196146011352539
1324,5607,0.00025343894958496094,0.00035572052001953125,0.00010704994201660156,0.0002880096435546875,0.001188039779663086
1325,5580,0.00025391578674316406,0.0003528594970703125,0.00010848045349121094,0.00029277801513671875,0.001180410385131836
1326,5607,0.00025534629821777344,0.00035381317138671875,0.00010609626770019531,0.0002865791320800781,0.0011723041534423828
1327,5622,0.00026106834411621094,0.00035572052001953125,0.00010633468627929688,0.0002884864807128906,0.001192331314086914
1328,5580,0.0002524852752685547,0.0003490447998046875,0.00010585784912109375,0.0002865791320800781,0.0011668205261230469
1329,5609,0.0002524852752685547,0.00038504600524902344,0.00010561943054199219,0.00028777122497558594,0.0012023448944091797
1330,5615,0.00025463104248046875,0.0003819465637207031,0.00010585784912109375,0.0002884864807128906,0.0011990070343017578
1331,5650,0.00025272369384765625,0.0003809928894042969,0.00010538101196289062,0.00028824806213378906,0.0012028217315673828
1332,5599,0.00025177001953125,0.0003750324249267578,0.00010538101196289062,0.0002987384796142578,0.001203775405883789
1333,5576,0.00025272369384765625,0.00037741661071777344,0.00010538101196289062,0.00028777122497558594,0.0011894702911376953
1334,5650,0.00025272369384765625,0.0003521442413330078,0.00010514259338378906,0.000286102294921875,0.0011625289916992188
1335,5592,0.0002524852752685547,0.00037407875061035156,0.0001270771026611328,0.00030517578125,0.0012285709381103516
1336,5575,0.00025272369384765625,0.0003514289855957031,0.00010538101196289062,0.0002834796905517578,0.0011632442474365234
1337,5603,0.00025343894958496094,0.0003523826599121094,0.0001049041748046875,0.0002827644348144531,0.0011639595031738281
1338,5558,0.0002510547637939453,0.00037860870361328125,0.00010657310485839844,0.0005960464477539062,0.0015215873718261719
1339,5622,0.00025653839111328125,0.0004296302795410156,0.000141143798828125,0.00029730796813964844,0.0012993812561035156
1340,5587,0.0002541542053222656,0.00037026405334472656,0.00012731552124023438,0.0002892017364501953,0.0012171268463134766
1341,5575,0.0002608299255371094,0.0003650188446044922,0.0001270771026611328,0.0002903938293457031,0.001216888427734375
1342,5620,0.00025272369384765625,0.0003745555877685547,0.00012612342834472656,0.0002918243408203125,0.0012221336364746094
1343,5718,0.00025391578674316406,0.00037288665771484375,0.00012564659118652344,0.0003046989440917969,0.0012307167053222656
1344,5639,0.0002524852752685547,0.0003724098205566406,0.00010561943054199219,0.0002875328063964844,0.0011909008026123047
1345,5675,0.00025391578674316406,0.00037288665771484375,0.00010561943054199219,0.00028514862060546875,0.001194000244140625
1346,5636,0.00025177001953125,0.0003714561462402344,0.00012946128845214844,0.00030684471130371094,0.0012493133544921875
1347,5684,0.00025844573974609375,0.00039386749267578125,0.00011134147644042969,0.00029540061950683594,0.0012371540069580078
1348,5577,0.00025272369384765625,0.0003757476806640625,0.00012731552124023438,0.0002913475036621094,0.0012199878692626953
1349,5612,0.0002524852752685547,0.00038123130798339844,0.00012969970703125,0.0002956390380859375,0.0012345314025878906
1350,5534,0.0002532005310058594,0.00036835670471191406,0.00010895729064941406,0.0002899169921875,0.0011932849884033203
1351,5596,0.00025200843811035156,0.00036907196044921875,0.00010585784912109375,0.00028824806213378906,0.0011856555938720703
1352,5593,0.00025153160095214844,0.00037360191345214844,0.00010752677917480469,0.00029277801513671875,0.0012164115905761719
1353,5698,0.0002541542053222656,0.0003745555877685547,0.00010967254638671875,0.0002949237823486328,0.0012090206146240234
1354,5595,0.0002529621124267578,0.00037169456481933594,0.0001068115234375,0.00028634071350097656,0.0011942386627197266
1355,5640,0.0002639293670654297,0.00037217140197753906,0.00010704994201660156,0.000286102294921875,0.0011973381042480469
1356,5572,0.00025177001953125,0.0003724098205566406,0.00010609626770019531,0.000286102294921875,0.0011827945709228516
1357,5587,0.0002498626708984375,0.0003535747528076172,0.00010514259338378906,0.0002837181091308594,0.0011670589447021484
1358,5615,0.00025177001953125,0.0003807544708251953,0.00010657310485839844,0.0002849102020263672,0.0011954307556152344
1359,5609,0.0002505779266357422,0.0003695487976074219,0.00010728836059570312,0.00028777122497558594,0.0011811256408691406
1360,5653,0.0002529621124267578,0.0003762245178222656,0.00010514259338378906,0.0002980232238769531,0.0012025833129882812
1361,5636,0.0002551078796386719,0.0003540515899658203,0.00010609626770019531,0.0002868175506591797,0.0011692047119140625
1362,5549,0.00025177001953125,0.00037860870361328125,0.00010561943054199219,0.0002865791320800781,0.001195669174194336
1363,5627,0.00025177001953125,0.0003788471221923828,0.0001227855682373047,0.00029087066650390625,0.0012276172637939453
1364,5548,0.00025582313537597656,0.00037360191345214844,0.00010609626770019531,0.0002903938293457031,0.0011959075927734375
1365,5627,0.0002522468566894531,0.0003502368927001953,0.00010538101196289062,0.00028586387634277344,0.0011637210845947266
1366,5571,0.0002522468566894531,0.00038909912109375,0.0001087188720703125,0.00029754638671875,0.0012257099151611328
1367,5585,0.00025773048400878906,0.00037479400634765625,0.00010824203491210938,0.00029587745666503906,0.001211404800415039
1368,5653,0.00025534629821777344,0.0003509521484375,0.00010704994201660156,0.0002880096435546875,0.0011680126190185547
1369,5655,0.00026226043701171875,0.0004100799560546875,0.00011157989501953125,0.00031280517578125,0.001283407211303711
1370,5633,0.00026345252990722656,0.00038242340087890625,0.00010919570922851562,0.0002987384796142578,0.0012340545654296875
1371,5663,0.0002567768096923828,0.00037360191345214844,0.0001068115234375,0.0002930164337158203,0.0012066364288330078
1372,5571,0.0002646446228027344,0.0003542900085449219,0.00010704994201660156,0.00028777122497558594,0.001195669174194336
1373,5611,0.0002536773681640625,0.0003750324249267578,0.00010585784912109375,0.0002875328063964844,0.0011909008026123047
1374,5570,0.0002522468566894531,0.0003757476806640625,0.00010609626770019531,0.0002892017364501953,0.0012102127075195312
1375,5563,0.0002548694610595703,0.0003788471221923828,0.00010728836059570312,0.00028896331787109375,0.0012021064758300781
1376,5594,0.0002529621124267578,0.00037217140197753906,0.00010633468627929688,0.00028705596923828125,0.0011868476867675781
1377,5646,0.0002529621124267578,0.0003712177276611328,0.00010657310485839844,0.0003006458282470703,0.0012083053588867188
1378,5585,0.00025343894958496094,0.0003509521484375,0.0001049041748046875,0.0002846717834472656,0.0011630058288574219
1379,5671,0.0002524852752685547,0.0003783702850341797,0.00010585784912109375,0.0002872943878173828,0.0011966228485107422
1380,5625,0.00025177001953125,0.0003731250762939453,0.00011944770812988281,0.0002894401550292969,0.0012030601501464844
1381,5599,0.00025177001953125,0.0003771781921386719,0.00010538101196289062,0.00028634071350097656,0.0011966228485107422
1382,5611,0.0002532005310058594,0.00034546852111816406,0.00012874603271484375,0.0002894401550292969,0.0011904239654541016
1383,5637,0.00025272369384765625,0.00037789344787597656,0.00010895729064941406,0.00029349327087402344,0.0012128353118896484
1384,5649,0.00025963783264160156,0.0003707408905029297,0.00010895729064941406,0.00029277801513671875,0.0012054443359375
1385,5649,0.0002536773681640625,0.0003521442413330078,0.0001049041748046875,0.0002853870391845703,0.0011653900146484375
1386,5669,0.0002522468566894531,0.00037670135498046875,0.0001068115234375,0.0002872943878173828,0.0012021064758300781
1387,5639,0.0002532005310058594,0.00035071372985839844,0.00010538101196289062,0.00028634071350097656,0.0011630058288574219
1388,5669,0.0002524852752685547,0.00035190582275390625,0.00010561943054199219,0.0002865791320800781,0.0011687278747558594
1389,5637,0.0002624988555908203,0.00034332275390625,0.0001049041748046875,0.00028514862060546875,0.0011603832244873047
1390,5587,0.0002505779266357422,0.00034737586975097656,0.00010609626770019531,0.0002846717834472656,0.0011630058288574219
1391,5655,0.000255584716796875,0.000347137451171875,0.00010538101196289062,0.0002887248992919922,0.001165151596069336
1392,5688,0.00026035308837890625,0.0003914833068847656,0.00010657310485839844,0.00028777122497558594,0.0012183189392089844
1393,5596,0.0002503395080566406,0.0003542900085449219,0.00010514259338378906,0.0002841949462890625,0.0011584758758544922
1394,5622,0.0002510547637939453,0.00035309791564941406,0.00010538101196289062,0.0002884864807128906,0.0011653900146484375
1395,5684,0.00026106834411621094,0.0003581047058105469,0.0001068115234375,0.0002892017364501953,0.0011944770812988281
1396,5637,0.00025153160095214844,0.0003540515899658203,0.00010514259338378906,0.00028514862060546875,0.001168966293334961
1397,5588,0.00024962425231933594,0.00037980079650878906,0.00010585784912109375,0.000301361083984375,0.001209259033203125
1398,5666,0.00025844573974609375,0.0003795623779296875,0.00010514259338378906,0.0002894401550292969,0.0012030601501464844
1399,5653,0.0002524852752685547,0.0003542900085449219,0.00010585784912109375,0.0002868175506591797,0.0011746883392333984
1400,5628,0.0002512931823730469,0.00037932395935058594,0.00012040138244628906,0.00029659271240234375,0.0012221336364746094
1401,5522,0.00025200843811035156,0.0003743171691894531,0.00010609626770019531,0.0002865791320800781,0.0011928081512451172
1402,5516,0.0002512931823730469,0.00037932395935058594,0.00010633468627929688,0.00028634071350097656,0.001196146011352539
1403,5523,0.0002503395080566406,0.0003895759582519531,0.00010800361633300781,0.0002899169921875,0.0012104511260986328
1404,5464,0.00024962425231933594,0.0003745555877685547,0.00010800361633300781,0.0002892017364501953,0.0011906623840332031
1405,5495,0.00025081634521484375,0.00037384033203125,0.00010776519775390625,0.0002913475036621094,0.0011951923370361328
1406,5449,0.0002524852752685547,0.0003905296325683594,0.00010800361633300781,0.0002884864807128906,0.0012183189392089844
1407,5580,0.0002586841583251953,0.000370025634765625,0.00012922286987304688,0.00029587745666503906,0.0012316703796386719
1408,5525,0.0002532005310058594,0.0003707408905029297,0.00010585784912109375,0.0002865791320800781,0.0011932849884033203
1409,5514,0.0002627372741699219,0.00037980079650878906,0.00010633468627929688,0.0002865791320800781,0.0012116432189941406
1410,5567,0.0002510547637939453,0.0003731250762939453,0.00010609626770019531,0.0002846717834472656,0.0011875629425048828
1411,5512,0.00025010108947753906,0.00037288665771484375,0.00010776519775390625,0.00029206275939941406,0.0011954307556152344
1412,5537,0.00025272369384765625,0.00037407875061035156,0.00010657310485839844,0.0002906322479248047,0.00119781494140625
1413,5469,0.0002510547637939453,0.00037670135498046875,0.00010538101196289062,0.0002875328063964844,0.0011935234069824219
1414,5471,0.00025081634521484375,0.0003757476806640625,0.0001049041748046875,0.0003082752227783203,0.0012149810791015625
1415,5560,0.0002582073211669922,0.00037479400634765625,0.00010800361633300781,0.00028824806213378906,0.0012011528015136719
1416,5516,0.00026035308837890625,0.0003597736358642578,0.0001087188720703125,0.00029587745666503906,0.0012078285217285156
1417,5471,0.0002605915069580078,0.00035452842712402344,0.00011563301086425781,0.00029277801513671875,0.001216888427734375
1418,5554,0.0002551078796386719,0.0003914833068847656,0.00010728836059570312,0.0002911090850830078,0.0012242794036865234
1419,5534,0.00025272369384765625,0.0003440380096435547,0.00010561943054199219,0.0002853870391845703,0.001155853271484375
1420,5483,0.0002512931823730469,0.00039076805114746094,0.00010752677917480469,0.0002911090850830078,0.0012140274047851562
1421,5393,0.00025534629821777344,0.0003807544708251953,0.00010657310485839844,0.00028634071350097656,0.0011970996856689453
1422,5502,0.00025177001953125,0.0003726482391357422,0.0001068115234375,0.0002856254577636719,0.0011949539184570312
1423,5505,0.0002512931823730469,0.00038909912109375,0.00010848045349121094,0.0002930164337158203,0.0012180805206298828
1424,5466,0.0002532005310058594,0.0003745555877685547,0.00010752677917480469,0.0002918243408203125,0.0012040138244628906
1425,5502,0.00025177001953125,0.00035452842712402344,0.00010466575622558594,0.00028252601623535156,0.0011620521545410156
1426,5460,0.00026535987854003906,0.00037860870361328125,0.00010561943054199219,0.0002894401550292969,0.0012199878692626953
1427,5474,0.0002532005310058594,0.0003707408905029297,0.00010585784912109375,0.0002853870391845703,0.0011925697326660156
1428,5485,0.0002510547637939453,0.0003733634948730469,0.00010538101196289062,0.0002849102020263672,0.0011858940124511719
1429,5505,0.0002512931823730469,0.00034880638122558594,0.0001049041748046875,0.00028443336486816406,0.0011589527130126953
1430,5550,0.00025153160095214844,0.0003745555877685547,0.00010609626770019531,0.00028824806213378906,0.0011916160583496094
1431,5520,0.0002446174621582031,0.0003783702850341797,0.00010585784912109375,0.0006155967712402344,0.0015273094177246094
1432,5520,0.0002503395080566406,0.00043272972106933594,0.000141143798828125,0.00028324127197265625,0.001287698745727539
1433,5490,0.0002522468566894531,0.00037407875061035156,0.000125885009765625,0.0002903938293457031,0.0012226104736328125
1434,5483,0.0002505779266357422,0.0003790855407714844,0.00010824203491210938,0.00029158592224121094,0.0012054443359375
1435,5507,0.00025177001953125,0.0003681182861328125,0.00010800361633300781,0.0002925395965576172,0.001203775405883789
1436,5448,0.0002512931823730469,0.0003781318664550781,0.00012874603271484375,0.0002918243408203125,0.0012238025665283203
1437,5496,0.00027298927307128906,0.0003714561462402344,0.0001277923583984375,0.0002942085266113281,0.0012481212615966797
1438,5512,0.0002543926239013672,0.0003724098205566406,0.00010704994201660156,0.00028967857360839844,0.0012009143829345703
1439,5479,0.0002551078796386719,0.0003771781921386719,0.00012683868408203125,0.0002906322479248047,0.0012257099151611328
1440,5480,0.0002512931823730469,0.0003752708435058594,0.00010442733764648438,0.0002856254577636719,0.0011861324310302734
1441,5499,0.0002524852752685547,0.00037097930908203125,0.00010442733764648438,0.00028443336486816406,0.001173257827758789
1442,5428,0.000247955322265625,0.0003733634948730469,0.00012421607971191406,0.00028443336486816406,0.0011866092681884766
1443,5499,0.00025177001953125,0.0003502368927001953,0.00012826919555664062,0.00028777122497558594,0.0011966228485107422
1444,5476,0.00025153160095214844,0.0003731250762939453,0.00010848045349121094,0.0002868175506591797,0.001199483871459961
1445,5440,0.000244140625,0.0003731250762939453,0.00012612342834472656,0.0002930164337158203,0.0012099742889404297
1446,5494,0.00025272369384765625,0.0003833770751953125,0.00012612342834472656,0.0002911090850830078,0.001226186752319336
1447,5452,0.0002505779266357422,0.0003762245178222656,0.00010514259338378906,0.00028777122497558594,0.0011944770812988281
1448,5489,0.00025272369384765625,0.0003719329833984375,0.00010824203491210938,0.0002942085266113281,0.001226186752319336
1449,5458,0.0002532005310058594,0.00037026405334472656,0.00010609626770019531,0.00028824806213378906,0.001192331314086914
1450,5424,0.00024509429931640625,0.00036835670471191406,0.00010561943054199219,0.000278472900390625,0.0011687278747558594
