Metric,Data Size,Standard Deviation
total_time,5464.0,0.0002891355670149282
total_time,5446.0,0.0010030275768157322
total_time,5465.0,0.002450254193116097
total_time,5480.0,0.0008949780795682416
total_time,5430.0,0.0
total_time,5542.0,0.002040037192281132
total_time,5518.0,0.001215357976095188
total_time,5447.0,0.000535718901711278
total_time,5432.0,0.0
total_time,5456.0,0.00034501831265636054
total_time,5651.0,0.0024281756106185135
total_time,5576.0,0.0004427432973794418
total_time,5674.0,0.0
total_time,5627.0,0.0005196329224363878
total_time,5647.0,0.00038695335388183594
total_time,5670.0,0.0
total_time,5625.0,0.0006456902694066166
total_time,5578.0,0.0006100795374994835
total_time,5664.0,0.0
total_time,5636.0,0.00026680461056839184
total_time,5491.0,0.000901344395738484
total_time,5624.0,0.00038375027957645826
total_time,5494.0,0.0011767691492216912
total_time,5463.0,0.0006050904876313802
total_time,5515.0,0.005295029166755917
total_time,5390.0,0.0
total_time,5473.0,0.0027971576725099433
total_time,5481.0,0.002116196044047395
total_time,5649.0,0.0003269256247446179
total_time,5675.0,0.0009596347808837891
total_time,5614.0,0.0018378518029320144
total_time,5676.0,0.0005892515182495117
total_time,5633.0,0.000368784074946161
total_time,5630.0,0.0026515836476797916
total_time,5653.0,0.0005898514743485363
total_time,5489.0,0.0005138655005458593
total_time,5637.0,0.00035420449182735364
total_time,5644.0,0.0013405084609985352
total_time,5639.0,0.0009612814772017742
total_time,5418.0,0.00046127651330445286
total_time,5476.0,0.0008123214182405528
total_time,5478.0,0.0029600848603952815
total_time,5650.0,0.00041840998085387106
total_time,5629.0,0.0010165525550878925
total_time,5438.0,0.000848900993847483
total_time,5440.0,0.0014347679705725626
total_time,5340.0,0.0
total_time,5425.0,0.0
total_time,5428.0,0.0005140995446311749
total_time,5372.0,0.0
total_time,5455.0,0.0010858343191702427
total_time,5429.0,0.0005970001220703125
total_time,5433.0,0.00028896331787109375
total_time,5407.0,0.0
total_time,5416.0,0.0016307338138909246
total_time,5417.0,0.00018644332885742188
total_time,5502.0,0.001414343049426012
total_time,5408.0,0.0
total_time,5449.0,0.00019530282964913271
total_time,5404.0,0.00024366378784179688
total_time,5693.0,0.0
total_time,5665.0,0.0006973743438720703
total_time,5657.0,0.0
total_time,5397.0,6.604194641113281e-05
total_time,5469.0,0.0006890038647149962
total_time,5646.0,0.000873565673828125
total_time,5713.0,0.0
total_time,5692.0,0.0
total_time,5632.0,0.0004996911127426526
total_time,5652.0,0.002740146339631259
total_time,5678.0,0.0006467103958129883
total_time,5618.0,0.0010407898180531563
total_time,5504.0,0.0006228189626613236
total_time,5422.0,0.0
total_time,5399.0,0.00037801265716552734
total_time,5431.0,6.198883056640625e-05
total_time,5697.0,0.0004127025604248047
total_time,5708.0,0.0
total_time,5640.0,0.0005705433189230289
total_time,5682.0,0.0
total_time,5420.0,0.00010764598846435547
total_time,5641.0,0.0
total_time,5711.0,0.0
total_time,5669.0,0.0003261903284668822
total_time,5648.0,0.0004448890686035156
total_time,5718.0,0.0
total_time,5684.0,6.42538070678711e-05
total_time,5698.0,0.0
total_time,5655.0,1.2993812561035156e-05
total_time,5663.0,0.00029598187578084006
total_time,5688.0,0.0
total_time,5393.0,0.0
total_time,5411.0,0.00019725929033311115
total_time,5426.0,0.0
total_time,5414.0,0.0
total_time,5385.0,0.0
total_time,5391.0,0.0
total_time,5403.0,0.00017114228925857813
total_time,5405.0,0.0
total_time,5679.0,0.0
total_time,5681.0,5.316734313964844e-05
total_time,5654.0,0.0
total_time,5662.0,0.0
total_time,5645.0,0.005653023719787598
total_time,5406.0,0.0
total_time,5454.0,0.0
total_time,5444.0,0.0
